"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"93",0.23895254,0.21954485,0.228136882129278,0.254786450662739,1222,747,789,679,0.23195876,0.23193916,0.178082191780822,0.173076923076923,388,263,73,52,0.27346939,0.24827586,0.21505376344086,0.28780487804878,245,145,279,205,"1",4,0.209302325581395,0.25,"0.921","2016-07-15"
"94",0.20963426,0.23127464,0.2475106685633,0.254786450662739,1121,761,703,679,0.21281465,0.25337838,0.233333333333333,0.173076923076923,437,296,30,52,0.18787879,0.18897638,0.254901960784314,0.28780487804878,165,127,255,205,"0",4,0.209302325581395,0.17741935,"0.921","2016-07-15"
"95",0.24754635,0.22952295,0.228136882129278,0.254786450662739,1834,1111,789,679,0.25316456,0.23404255,0.178082191780822,0.173076923076923,316,188,73,52,0.23043478,0.22463768,0.21505376344086,0.28780487804878,230,138,279,205,"1",2,0.209302325581395,0.2465374,"0.921","2016-07-15"
"96",0.19178082,0.24679487,0.2475106685633,0.254786450662739,365,312,703,679,0.10989011,0.17647059,0.233333333333333,0.173076923076923,91,85,30,52,0.28571429,0.36734694,0.254901960784314,0.28780487804878,70,49,255,205,"1",3,0.209302325581395,0.2739726,"0.921","2016-07-15"
"97",0.28504673,0.26950355,0.2475106685633,0.254786450662739,214,141,703,679,0.28504673,0.26950355,0.233333333333333,0.173076923076923,214,141,30,52,0.28504673,0.26950355,0.254901960784314,0.28780487804878,214,141,255,205,"0",4,0.209302325581395,0.22807018,"0.921","2016-07-15"
"98",0.21929825,0.24296675,0.220647773279352,0.223801065719361,456,782,988,563,0.25,0.28571429,0.191304347826087,0.229813664596273,160,231,230,161,0.14583333,0.21965318,0.202380952380952,0.183333333333333,96,173,252,120,"1",4,0.272,0.20606061,"0.953","2016-07-15"
"99",0.23617021,0.24546554,0.220647773279352,0.223801065719361,470,827,988,563,0.26797386,0.27860697,0.191304347826087,0.229813664596273,153,201,230,161,0.31707317,0.25324675,0.202380952380952,0.183333333333333,41,154,252,120,"1",4,0.272,0.26779661,"0.953","2016-07-15"
"100",0.31390593,0.28471097,0.220647773279352,0.223801065719361,978,1851,988,563,0.33333333,0.26780627,0.191304347826087,0.229813664596273,210,351,230,161,0.39130435,0.29380054,0.202380952380952,0.183333333333333,161,371,252,120,"1",3,0.272,0.28401361,"0.953","2016-07-15"
"101",0.21974522,0.23090909,0.220647773279352,0.223801065719361,314,550,988,563,0.24285714,0.21585903,0.191304347826087,0.229813664596273,140,227,230,161,0.24285714,0.21585903,0.202380952380952,0.183333333333333,140,227,252,120,"1",4,0.272,0.24509804,"0.953","2016-07-15"
"102",0.23001631,0.23169601,0.220647773279352,0.223801065719361,1226,2158,988,563,0.18691589,0.25490196,0.191304347826087,0.229813664596273,107,255,230,161,0.22535211,0.25153374,0.202380952380952,0.183333333333333,142,326,252,120,"0",4,0.272,0.20804438,"0.953","2016-07-15"
"103",0.19245283,0.20748299,0.267281105990783,0.223801065719361,530,1470,217,563,0.13636364,0.21235521,0.343283582089552,0.229813664596273,132,259,67,161,0.19148936,0.21830986,0.176470588235294,0.183333333333333,94,284,51,120,"0",4,0.272,0.19230769,"0.953","2016-07-15"
"104",0.25357143,0.21933472,0.220647773279352,0.223801065719361,560,962,988,563,0.22535211,0.20408163,0.191304347826087,0.229813664596273,213,294,230,161,0.32876712,0.22897196,0.202380952380952,0.183333333333333,73,214,252,120,"1",4,0.272,0.23622047,"0.953","2016-07-15"
"105",0.20936639,0.20703125,0.220647773279352,0.223801065719361,363,512,988,563,0.18709677,0.23626374,0.191304347826087,0.229813664596273,155,182,230,161,0.29090909,0.1965812,0.202380952380952,0.183333333333333,55,117,252,120,"1",4,0.272,0.22857143,"0.953","2016-07-15"
"106",0.17518248,0.20486111,0.267281105990783,0.223801065719361,548,1152,217,563,0.18018018,0.19796954,0.343283582089552,0.229813664596273,111,197,67,161,0.22222222,0.19758065,0.176470588235294,0.183333333333333,126,248,51,120,"1",4,0.272,0.20949721,"0.953","2016-07-15"
"107",0.26280624,0.2515528,0.248187780462547,0.253244199764058,449,322,2897,2543,0.26865672,0.26315789,0.240343347639485,0.274111675126904,134,114,233,197,0.26865672,0.26315789,0.244837758112094,0.269972451790634,134,114,339,363,"1",2,0.245026178010471,0.21276596,"0.953","2016-07-15"
"108",0.23755154,0.23859263,0.248187780462547,0.253244199764058,3153,1819,2897,2543,0.22055138,0.22222222,0.240343347639485,0.274111675126904,399,225,233,197,0.23296703,0.23465704,0.244837758112094,0.269972451790634,455,277,339,363,"0",3,0.245026178010471,0.23529412,"0.953","2016-07-15"
"109",0.29142414,0.27741257,0.248187780462547,0.253244199764058,5154,3803,2897,2543,0.2718894,0.27272727,0.240343347639485,0.274111675126904,434,330,233,197,0.29126214,0.27476038,0.244837758112094,0.269972451790634,412,313,339,363,"0",4,0.245026178010471,0.29445351,"0.953","2016-07-15"
"110",0.24254526,0.2572759,0.240617180984153,0.253244199764058,3756,2577,2398,2543,0.25431034,0.271875,0.296296296296296,0.274111675126904,464,320,216,197,0.23837209,0.2265861,0.21671826625387,0.269972451790634,516,331,323,363,"0",4,0.245026178010471,0.27206771,"0.953","2016-07-15"
"111",0.24449244,0.22209436,0.248187780462547,0.253244199764058,2315,1738,2897,2543,0.22022472,0.21238938,0.240343347639485,0.274111675126904,445,339,233,197,0.25179856,0.26688103,0.244837758112094,0.269972451790634,417,311,339,363,"1",4,0.245026178010471,0.27366609,"0.953","2016-07-15"
"112",0.22916667,0.24117647,0.240617180984153,0.253244199764058,144,170,2398,2543,0.22916667,0.24117647,0.296296296296296,0.274111675126904,144,170,216,197,0.22916667,0.24117647,0.21671826625387,0.269972451790634,144,170,323,363,"1",4,0.245026178010471,0.1875,"0.953","2016-07-15"
"113",0.26021798,0.26019336,0.248187780462547,0.253244199764058,3670,2379,2897,2543,0.25217391,0.28911565,0.240343347639485,0.274111675126904,460,294,233,197,0.32384342,0.29100529,0.244837758112094,0.269972451790634,281,189,339,363,"1",4,0.245026178010471,0.23614776,"0.953","2016-07-15"
"114",0.18504436,0.19679905,0.240617180984153,0.253244199764058,2367,1687,2398,2543,0.15111111,0.15068493,0.296296296296296,0.274111675126904,225,146,216,197,0.1965812,0.20348837,0.21671826625387,0.269972451790634,234,172,323,363,"0",4,0.245026178010471,0.18019802,"0.953","2016-07-15"
"115",0.23135889,0.23505976,0.248187780462547,0.253244199764058,1435,1004,2897,2543,0.1969697,0.18181818,0.240343347639485,0.274111675126904,198,143,233,197,0.25747126,0.271777,0.244837758112094,0.269972451790634,435,287,339,363,"1",3,0.245026178010471,0.20481928,"0.953","2016-07-15"
"116",0.26285578,0.25051476,0.206873315363881,0.202141057934509,4181,2914,1484,1588,0.25629291,0.25083612,0.197560975609756,0.196428571428571,437,299,410,448,0.24902724,0.25280899,0.236467236467236,0.225130890052356,514,356,351,382,"0",4,0.18503937007874,0.25433526,"0.901","2016-07-15"
"117",0.24693685,0.23453608,0.206873315363881,0.202141057934509,1061,776,1484,1588,0.28571429,0.23076923,0.197560975609756,0.196428571428571,217,182,410,448,0.20234604,0.20992366,0.236467236467236,0.225130890052356,341,262,351,382,"1",4,0.18503937007874,0.22764228,"0.901","2016-07-15"
"118",0.26129363,0.25718391,0.206873315363881,0.202141057934509,1948,1392,1484,1588,0.26266417,0.24661247,0.197560975609756,0.196428571428571,533,369,410,448,0.26984127,0.24175824,0.236467236467236,0.225130890052356,252,182,351,382,"1",4,0.18503937007874,0.21393035,"0.901","2016-07-15"
"119",0,0.21435228,0.210217263652378,0.202141057934509,2,2146,1703,1588,0.21475054,0.20512821,0.205240174672489,0.196428571428571,461,351,458,448,0.16666667,0.17525773,0.199575371549894,0.225130890052356,360,291,471,382,"0",3,0.18503937007874,0.19912791,"0.901","2016-07-15"
"120",0.22361724,0.21435228,0.210217263652378,0.202141057934509,2947,2146,1703,1588,0.21475054,0.20512821,0.205240174672489,0.196428571428571,461,351,458,448,0.16666667,0.17525773,0.199575371549894,0.225130890052356,360,291,471,382,"0",3,0.18503937007874,0.19912791,"0.901","2016-07-15"
"121",0.23142857,0.22701149,0.206873315363881,0.202141057934509,2450,1740,1484,1588,0.23055556,0.24242424,0.197560975609756,0.196428571428571,360,264,410,448,0.20955882,0.1920904,0.236467236467236,0.225130890052356,272,177,351,382,"1",4,0.18503937007874,0.23090909,"0.901","2016-07-15"
"122",0,0.22603878,0.210217263652378,0.202141057934509,1,1805,1703,1588,0.24401914,0.2173913,0.205240174672489,0.196428571428571,209,161,458,448,0.3,0.3015873,0.199575371549894,0.225130890052356,90,63,471,382,"0",4,0.18503937007874,0.21763602,"0.901","2016-07-15"
"123",0.22558788,0.22603878,0.210217263652378,0.202141057934509,2509,1805,1703,1588,0.24401914,0.2173913,0.205240174672489,0.196428571428571,209,161,458,448,0.3,0.3015873,0.199575371549894,0.225130890052356,90,63,471,382,"0",4,0.18503937007874,0.21763602,"0.901","2016-07-15"
"124",0.23835246,0.23767548,0.206873315363881,0.202141057934509,4443,3063,1484,1588,0.20766773,0.2039801,0.197560975609756,0.196428571428571,313,201,410,448,0.26229508,0.26978417,0.236467236467236,0.225130890052356,427,278,351,382,"1",4,0.18503937007874,0.23034735,"0.901","2016-07-15"
"125",0,0.21714643,0.210217263652378,0.202141057934509,1,1598,1703,1588,0.21126761,0.236,0.205240174672489,0.196428571428571,426,250,458,448,0.21787709,0.20179372,0.199575371549894,0.225130890052356,358,223,471,382,"1",4,0.18503937007874,0.21708185,"0.901","2016-07-15"
"126",0.22044088,0.21714643,0.210217263652378,0.202141057934509,2495,1598,1703,1588,0.21126761,0.236,0.205240174672489,0.196428571428571,426,250,458,448,0.21787709,0.20179372,0.199575371549894,0.225130890052356,358,223,471,382,"1",4,0.18503937007874,0.21708185,"0.901","2016-07-15"
"127",0.22395833,0.22,0.206873315363881,0.202141057934509,192,150,1484,1588,0.22395833,0.22,0.197560975609756,0.196428571428571,192,150,410,448,0.22395833,0.22,0.236467236467236,0.225130890052356,192,150,351,382,"0",3,0.18503937007874,0.28571429,"0.901","2016-07-15"
"128",0.2182285,0.23309609,0.226514730405781,0.227787716159809,1558,1124,3598,3354,0.24170616,0.24398625,0.242424242424242,0.239185750636132,422,291,396,393,0.18333333,0.21965318,0.259100642398287,0.232613908872902,180,173,467,417,"1",5,0.233139050791007,0.19585253,"0.901","2016-07-15"
"129",0.22655123,0.22812846,0.222222222222222,0.227787716159809,1386,903,3195,3354,0.23138298,0.2388664,0.244332493702771,0.239185750636132,376,247,397,393,0.2124183,0.17142857,0.211428571428571,0.232613908872902,306,175,350,417,"1",3,0.233139050791007,0.2150838,"0.901","2016-07-15"
"130",0.2351912,0.2392201,0.226514730405781,0.227787716159809,4001,2667,3598,3354,0.22267206,0.24924925,0.242424242424242,0.239185750636132,494,333,396,393,0.22350674,0.22766571,0.259100642398287,0.232613908872902,519,347,467,417,"0",3,0.233139050791007,0.20930233,"0.901","2016-07-15"
"131",0.21580247,0.2056686,0.222222222222222,0.227787716159809,2025,1376,3195,3354,0.21348315,0.18823529,0.244332493702771,0.239185750636132,356,255,397,393,0.21481481,0.21505376,0.211428571428571,0.232613908872902,270,186,350,417,"0",3,0.233139050791007,0.17350746,"0.901","2016-07-15"
"132",0.21076233,0.18997912,0.226514730405781,0.227787716159809,669,479,3598,3354,0.20588235,0.16666667,0.242424242424242,0.239185750636132,306,246,396,393,0,0.08333333,0.259100642398287,0.232613908872902,19,12,467,417,"0",5,0.233139050791007,0.19230769,"0.901","2016-07-15"
"133",0.26569218,0.27492877,0.222222222222222,0.227787716159809,1163,702,3195,3354,0.30285714,0.36144578,0.244332493702771,0.239185750636132,175,83,397,393,0.29736842,0.32945736,0.211428571428571,0.232613908872902,380,258,350,417,"1",4,0.233139050791007,0.2699115,"0.901","2016-07-15"
"134",0.21013133,0.2322695,0.226514730405781,0.227787716159809,533,564,3598,3354,0.2327044,0.20304569,0.242424242424242,0.239185750636132,159,197,396,393,0.21556886,0.24539877,0.259100642398287,0.232613908872902,167,163,467,417,"1",4,0.233139050791007,0.15789474,"0.901","2016-07-15"
"135",0.24137931,0.22932917,0.222222222222222,0.227787716159809,986,641,3195,3354,0.25454545,0.22900763,0.244332493702771,0.239185750636132,385,262,397,393,0.25174825,0.25,0.211428571428571,0.232613908872902,286,180,350,417,"0",3,0.233139050791007,0.19090909,"0.901","2016-07-15"
"136",0.18867925,0.25974026,0.226514730405781,0.227787716159809,106,77,3598,3354,0.07142857,0.27777778,0.242424242424242,0.239185750636132,14,18,396,393,0.07142857,0.27777778,0.259100642398287,0.232613908872902,14,18,467,417,"1",3,0.233139050791007,0.18918919,"0.901","2016-07-15"
"137",0.27028714,0.26569343,0.249730312837109,0.235690235690236,1602,2740,1854,1188,0.27118644,0.25896414,0.270462633451957,0.259067357512953,118,251,281,193,0.30177515,0.27906977,NA,NA,169,344,NA,NA,"1",5,0.219679633867277,0.28969957,"1.139","2016-07-15"
"138",0.23754789,0.26987952,0.214285714285714,0.235690235690236,261,415,518,1188,0.27659574,0.28787879,0.197368421052632,0.259067357512953,47,66,76,193,0.27659574,0.28787879,NA,NA,47,66,NA,NA,"1",5,0.219679633867277,0.32673267,"1.139","2016-07-15"
"139",0.21963824,0.25,0.249730312837109,0.235690235690236,774,1176,1854,1188,0.2109375,0.24279835,0.270462633451957,0.259067357512953,128,243,281,193,0.28846154,0.29487179,NA,NA,104,156,NA,NA,"1",4,0.219679633867277,0.27747253,"1.139","2016-07-15"
"140",0.24494098,0.26529563,0.214285714285714,0.235690235690236,2372,3890,518,1188,0.26815642,0.24924925,0.197368421052632,0.259067357512953,179,333,76,193,0.18181818,0.26285714,NA,NA,176,350,NA,NA,"1",5,0.219679633867277,0.26734349,"1.139","2016-07-15"
"141",0.24481328,0.24705882,0.249730312837109,0.235690235690236,482,935,1854,1188,0.24050633,0.2173913,0.270462633451957,0.259067357512953,79,161,281,193,0.21290323,0.26488095,NA,NA,155,336,NA,NA,"1",6,0.219679633867277,0.24719101,"1.139","2016-07-15"
"142",0.22164948,0.21116505,0.249730312837109,0.235690235690236,388,412,1854,1188,0.21052632,0.16,0.270462633451957,0.259067357512953,114,125,281,193,0.26153846,0.264,NA,NA,130,125,NA,NA,"1",5,0.219679633867277,0.21341463,"1.139","2016-07-15"
"143",0.19559229,0.19467956,0.249730312837109,0.235690235690236,363,827,1854,1188,0.26229508,0.19534884,0.270462633451957,0.259067357512953,61,215,281,193,0.125,0.20737327,NA,NA,96,217,NA,NA,"1",5,0.219679633867277,0.25,"1.139","2016-07-15"
"144",0.232,0.20441989,0.249730312837109,0.235690235690236,125,181,1854,1188,0.21875,0.1754386,0.270462633451957,0.259067357512953,32,57,281,193,0.24242424,0.23170732,NA,NA,66,82,NA,NA,"1",5,0.219679633867277,0.2173913,"1.139","2016-07-15"
"145",0.12162162,0.12765957,0.249730312837109,0.235690235690236,74,141,1854,1188,0,0,0.270462633451957,0.259067357512953,4,4,281,193,0.25,NA,NA,NA,4,NA,NA,NA,"1",3,0.219679633867277,0.16666667,"1.139","2016-07-15"
"146",0.26888218,0.25845229,0.225085910652921,0.248720136518771,1986,1331,2328,2344,0.23732719,0.2310231,0.265060240963855,0.261306532663317,434,303,166,199,0.24593968,0.24264706,0.20440251572327,0.226890756302521,431,272,318,357,"1",5,0.228643216080402,0.25515464,"1.139","2016-07-15"
"147",0.24261115,0.24143242,0.239042207792208,0.248720136518771,3891,2597,2464,2344,0.21621622,0.20689655,0.265402843601896,0.261306532663317,370,232,211,199,0.24624625,0.23963134,0.227642276422764,0.226890756302521,333,217,369,357,"1",5,0.228643216080402,0.2431466,"1.139","2016-07-15"
"148",0.24338206,0.24482339,0.225085910652921,0.248720136518771,2531,1642,2328,2344,0.24954463,0.26086957,0.265060240963855,0.261306532663317,549,345,166,199,0.24736842,0.25726141,0.20440251572327,0.226890756302521,380,241,318,357,"1",5,0.228643216080402,0.25966851,"1.139","2016-07-15"
"149",0.24153005,0.22058824,0.239042207792208,0.248720136518771,915,544,2464,2344,0.24483776,0.2,0.265402843601896,0.261306532663317,339,190,211,199,0.23423423,0.21818182,0.227642276422764,0.226890756302521,111,55,369,357,"1",4,0.228643216080402,0.24096386,"1.139","2016-07-15"
"150",0.22009908,0.23093448,0.225085910652921,0.248720136518771,1413,931,2328,2344,0.21167883,0.20833333,0.265060240963855,0.261306532663317,274,168,166,199,0.1955836,0.23444976,0.20440251572327,0.226890756302521,317,209,318,357,"1",4,0.228643216080402,0.22344322,"1.139","2016-07-15"
"151",0.19469027,0.18677043,0.239042207792208,0.248720136518771,452,257,2464,2344,0.15555556,0.16363636,0.265402843601896,0.261306532663317,90,55,211,199,0.19354839,0.2,0.227642276422764,0.226890756302521,62,35,369,357,"1",3,0.228643216080402,0.21875,"1.139","2016-07-15"
"152",0.24313187,0.25635593,0.225085910652921,0.248720136518771,728,472,2328,2344,0.26058632,0.26486486,0.265060240963855,0.261306532663317,307,185,166,199,0.26058632,0.26486486,0.20440251572327,0.226890756302521,307,185,318,357,"1",4,0.228643216080402,0.26136364,"1.139","2016-07-15"
"153",0.15328467,0.18478261,0.239042207792208,0.248720136518771,137,92,2464,2344,0.13043478,0.14285714,0.265402843601896,0.261306532663317,23,14,211,199,NA,NA,0.227642276422764,0.226890756302521,NA,NA,369,357,"1",1,0.228643216080402,0.14705882,"1.139","2016-07-15"
"154",0.18991597,0.19679634,0.225085910652921,0.248720136518771,595,437,2328,2344,0.18639053,0.18965517,0.265060240963855,0.261306532663317,338,232,166,199,0.21621622,0.17647059,0.20440251572327,0.226890756302521,37,34,318,357,"1",4,0.228643216080402,0.17977528,"1.139","2016-07-15"
"155",0.2721202,0.24129353,0.225409836065574,0.245320197044335,1797,1206,976,1015,0.26494024,0.21406728,NA,NA,502,327,NA,NA,0.26844262,0.22666667,0.277777777777778,0.285714285714286,488,300,36,42,"1",5,0.211970074812968,0.27390181,"1.009","2016-07-15"
"156",0.27429806,0.24183007,0.25168756027001,0.245320197044335,1852,1224,1037,1015,0.27311828,0.25496689,NA,NA,465,302,NA,NA,0.24019608,0.20233463,0.3,0.285714285714286,408,257,30,42,"1",5,0.211970074812968,0.29009434,"1.009","2016-07-15"
"157",0.2662413,0.24020888,0.25168756027001,0.245320197044335,1724,1149,1037,1015,0.27701375,0.23867069,NA,NA,509,331,NA,NA,0.26253687,0.24884793,0.3,0.285714285714286,339,217,30,42,"1",3,0.211970074812968,0.21717172,"1.009","2016-07-15"
"158",0.27205636,0.23700234,0.225409836065574,0.245320197044335,2981,2135,976,1015,0.27045455,0.22442244,NA,NA,440,303,NA,NA,0.21465969,0.1474359,0.277777777777778,0.285714285714286,191,156,36,42,"1",4,0.211970074812968,0.28142077,"1.009","2016-07-15"
"159",0.24579125,0.21596244,0.25168756027001,0.245320197044335,297,213,1037,1015,0.24579125,0.21596244,NA,NA,297,213,NA,NA,0.24579125,0.21596244,0.3,0.285714285714286,297,213,30,42,"1",3,0.211970074812968,0.25274725,"1.009","2016-07-15"
"160",0.21230159,0.21900826,0.225409836065574,0.245320197044335,1512,968,976,1015,0.1878453,0.19626168,NA,NA,181,107,NA,NA,0.1875,0.2125,0.277777777777778,0.285714285714286,144,80,36,42,"0",2,0.211970074812968,0.2147651,"1.009","2016-07-15"
"161",0.20621543,0.20768662,0.25168756027001,0.245320197044335,3797,2706,1037,1015,0.20578778,0.19396552,NA,NA,311,232,NA,NA,0.17757009,0.1938326,0.3,0.285714285714286,321,227,30,42,"0",5,0.211970074812968,0.18029115,"1.009","2016-07-15"
"162",0.23478702,0.21807319,0.25168756027001,0.245320197044335,1972,1339,1037,1015,0.28378378,0.2247191,NA,NA,296,178,NA,NA,0.23076923,0.20720721,0.3,0.285714285714286,195,111,30,42,"1",5,0.211970074812968,0.22955145,"1.009","2016-07-15"
"163",0.11743772,0.10144928,0.225409836065574,0.245320197044335,281,207,976,1015,0.04878049,0.03333333,NA,NA,41,30,NA,NA,0.1627907,0.15625,0.277777777777778,0.285714285714286,43,32,36,42,"0",3,0.211970074812968,0.10526316,"1.009","2016-07-15"
"164",0.21143474,0.19952494,0.234879867439934,0.225963094852703,927,1684,4828,3089,0.19191919,0.12871287,0.214574898785425,0.205128205128205,99,101,494,351,0.26153846,0.18723404,0.218855218855219,0.213759213759214,130,235,594,407,"0",4,0.228971962616822,0.22748092,"1.009","2016-07-15"
"165",0.28638498,0.27184466,0.234879867439934,0.225963094852703,213,412,4828,3089,0.31147541,0.30508475,0.214574898785425,0.205128205128205,61,118,494,351,0.31147541,0.30508475,0.218855218855219,0.213759213759214,61,118,594,407,"1",3,0.228971962616822,0.3046875,"1.009","2016-07-15"
"166",0.22815534,0.24877518,0.205147058823529,0.225963094852703,1236,1837,1360,3089,0.18115942,0.23004695,0.219858156028369,0.205128205128205,138,213,141,351,0.22169811,0.22988506,0.17816091954023,0.213759213759214,212,348,174,407,"0",3,0.228971962616822,0.26485569,"1.009","2016-07-15"
"167",0.25738211,0.255054,0.205147058823529,0.225963094852703,2269,3611,1360,3089,0.26108374,0.24776119,0.219858156028369,0.205128205128205,203,335,141,351,0.25373134,0.24489796,0.17816091954023,0.213759213759214,201,343,174,407,"1",3,0.228971962616822,0.2724979,"1.009","2016-07-15"
"168",0.2556391,0.25045241,0.234879867439934,0.225963094852703,1729,2763,4828,3089,0.23404255,0.28481013,0.214574898785425,0.205128205128205,141,158,494,351,0.125,0.16666667,0.218855218855219,0.213759213759214,16,6,594,407,"1",4,0.228971962616822,0.23882225,"1.009","2016-07-15"
"169",0.23986486,0.26450116,0.205147058823529,0.225963094852703,1776,3879,1360,3089,0.24175824,0.25242718,0.219858156028369,0.205128205128205,91,206,141,351,0.19,0.2816092,0.17816091954023,0.213759213759214,100,174,174,407,"1",4,0.228971962616822,0.26775956,"1.009","2016-07-15"
"170",0.25227273,0.28150134,0.205147058823529,0.225963094852703,440,746,1360,3089,0.21333333,0.30677291,0.219858156028369,0.205128205128205,150,251,141,351,0.25,0.29107981,0.17816091954023,0.213759213759214,140,213,174,407,"1",4,0.228971962616822,0.26359833,"1.009","2016-07-15"
"171",0.25314778,0.24438313,0.234879867439934,0.225963094852703,1509,2537,4828,3089,0.26404494,0.23701299,0.214574898785425,0.205128205128205,178,308,494,351,0.23391813,0.23642173,0.218855218855219,0.213759213759214,171,313,594,407,"0",3,0.228971962616822,0.26993865,"1.009","2016-07-15"
"172",0.15,0.12903226,0.234879867439934,0.225963094852703,20,31,4828,3089,NA,NA,0.214574898785425,0.205128205128205,NA,NA,494,351,NA,NA,0.218855218855219,0.213759213759214,NA,NA,594,407,"0",1,0.228971962616822,0.15,"1.009","2016-07-15"
"173",0.24976437,0.25318066,0.220843672456576,0.210829493087558,1061,786,806,868,0.23333333,0.2406639,0.243243243243243,0.206997084548105,300,241,333,343,0.24496644,0.26222222,0.214285714285714,0.269938650306748,298,225,154,163,"1",4,0.213815789473684,0.27722772,"0.928","2016-07-15"
"174",0.24135928,0.23340659,0.202202202202202,0.210829493087558,3443,2275,999,868,0.21021611,0.17824773,0.20935960591133,0.206997084548105,509,331,406,343,0.22680412,0.24251497,0.233532934131737,0.269938650306748,485,334,167,163,"0",3,0.213815789473684,0.23878205,"0.928","2016-07-15"
"175",0.24721604,0.23655914,0.220843672456576,0.210829493087558,449,279,806,868,0.24721604,0.23655914,0.243243243243243,0.206997084548105,449,279,333,343,0.24721604,0.23655914,0.214285714285714,0.269938650306748,449,279,154,163,"1",4,0.213815789473684,0.24489796,"0.928","2016-07-15"
"176",0.26174896,0.26505608,0.202202202202202,0.210829493087558,8405,5795,999,868,0.25742574,0.22073579,0.20935960591133,0.206997084548105,404,299,406,343,0.28820961,0.26605505,0.233532934131737,0.269938650306748,458,327,167,163,"1",3,0.213815789473684,0.25661804,"0.928","2016-07-15"
"177",0.24476581,0.23896848,0.220843672456576,0.210829493087558,4633,3490,806,868,0.29927007,0.26300578,0.243243243243243,0.206997084548105,411,346,333,343,0.20175439,0.27058824,0.214285714285714,0.269938650306748,114,85,154,163,"0",3,0.213815789473684,0.2306959,"0.928","2016-07-15"
"178",0.22348485,0.23265306,0.202202202202202,0.210829493087558,264,245,999,868,0.18181818,0.21568627,0.20935960591133,0.206997084548105,33,51,406,343,0.24675325,0.33333333,0.233532934131737,0.269938650306748,77,45,167,163,"0",4,0.213815789473684,0.23655914,"0.928","2016-07-15"
"179",0.23975681,0.24419048,0.202202202202202,0.210829493087558,3783,2625,999,868,0.21809745,0.22121212,0.20935960591133,0.206997084548105,431,330,406,343,0.22754491,0.23595506,0.233532934131737,0.269938650306748,501,356,167,163,"0",4,0.213815789473684,0.22964763,"0.928","2016-07-15"
"180",0.20192308,0.19325843,0.202202202202202,0.210829493087558,624,445,999,868,0.17977528,0.16666667,0.20935960591133,0.206997084548105,178,138,406,343,0.21888412,0.23214286,0.233532934131737,0.269938650306748,233,168,167,163,"0",3,0.213815789473684,0.18468468,"0.928","2016-07-15"
"181",0.11111111,NA,0.220843672456576,0.210829493087558,9,NA,806,868,0,NA,0.243243243243243,0.206997084548105,2,NA,333,343,0,NA,0.214285714285714,0.269938650306748,2,NA,154,163,"1",2,0.213815789473684,0.25,"0.928","2016-07-15"
"182",0.25247813,0.21331372,0.258495145631068,0.244660194174757,1715,2719,1648,1030,0.28654971,0.25378788,0.277777777777778,0.265625,171,264,270,192,0.3045977,0.23708207,0.242236024844721,0.225,174,329,161,80,"0",3,0.268348623853211,0.23276836,"0.928","2016-07-15"
"183",0.24169184,0.25,0.258495145631068,0.244660194174757,331,652,1648,1030,0.2137931,0.26433121,0.277777777777778,0.265625,145,314,270,192,0.2137931,0.26433121,0.242236024844721,0.225,145,314,161,80,"1",4,0.268348623853211,0.20089286,"0.928","2016-07-15"
"184",0.21290323,0.23484848,0.202614379084967,0.244660194174757,930,1584,459,1030,0.24242424,0.21621622,0.188405797101449,0.265625,198,333,69,192,0.24561404,0.2681388,0.239130434782609,0.225,171,317,46,80,"1",4,0.268348623853211,0.22964169,"0.928","2016-07-15"
"185",0.29113924,0.27586207,0.258495145631068,0.244660194174757,79,145,1648,1030,0.29113924,0.27586207,0.277777777777778,0.265625,79,145,270,192,0.29113924,0.27586207,0.242236024844721,0.225,79,145,161,80,"0",3,0.268348623853211,0.20792079,"0.928","2016-07-15"
"186",0.17021277,0.23791822,0.258495145631068,0.244660194174757,282,538,1648,1030,0.14166667,0.23481781,0.277777777777778,0.265625,120,247,270,192,0.14166667,0.23481781,0.242236024844721,0.225,120,247,161,80,"1",4,0.268348623853211,0.22680412,"0.928","2016-07-15"
"187",0.20183486,0.22890972,0.202614379084967,0.244660194174757,1199,2027,459,1030,0.24309392,0.26870748,0.188405797101449,0.265625,181,294,69,192,0.1509434,0.21495327,0.239130434782609,0.225,159,321,46,80,"0",3,0.268348623853211,0.23660714,"0.928","2016-07-15"
"188",0.25238095,0.21671018,0.258495145631068,0.244660194174757,210,383,1648,1030,0.4,0.20588235,0.277777777777778,0.265625,20,34,270,192,0.12962963,0.125,0.242236024844721,0.225,54,128,161,80,"1",4,0.268348623853211,0.30681818,"0.928","2016-07-15"
