"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"1183",0.21143474,0.19952494,0.191616766467066,0.194630872483221,927,1684,5511,3278,0.19191919,0.12871287,0.180232558139535,0.191011235955056,99,101,688,445,0.26153846,0.18723404,0.186468646864686,0.2,130,235,606,340,"0",3,0.178383128295255,0.20856611,"1.084","2016-10-01"
"1184",0.25981873,0.25281804,0.169263456090652,0.194630872483221,331,621,1412,3278,0.25,0.27272727,0.193069306930693,0.191011235955056,100,209,202,445,0.36904762,0.26865672,0.181818181818182,0.2,84,134,143,340,"0",3,0.178383128295255,0.22580645,"1.084","2016-10-01"
"1185",0.5,0.66666667,0.191616766467066,0.194630872483221,4,3,5511,3278,0.5,0.66666667,0.180232558139535,0.191011235955056,4,3,688,445,0.5,0.66666667,0.186468646864686,0.2,4,3,606,340,"1",3,0.178383128295255,0.5,"1.084","2016-10-01"
"1186",0.25373134,0.2967033,0.207043756670224,0.227488151658768,134,91,937,1055,0.25373134,0.2967033,0.192878338278932,0.209090909090909,134,91,337,330,0.25373134,0.2967033,0.202764976958525,0.211711711711712,134,91,217,222,"1",4,0.239884393063584,0.23684211,"0.972","2016-10-01"
"1187",0.24031008,0.21794872,0.207043756670224,0.227488151658768,129,78,937,1055,0.24031008,0.21794872,0.192878338278932,0.209090909090909,129,78,337,330,0.24031008,0.21794872,0.202764976958525,0.211711711711712,129,78,217,222,"1",4,0.239884393063584,0.22641509,"0.972","2016-10-01"
"1188",0.20362622,0.21759623,0.240773286467487,0.227488151658768,1434,1273,1138,1055,0.23611111,0.25210084,0.228235294117647,0.209090909090909,144,119,425,330,0.19327731,0.27142857,0.221739130434783,0.211711711711712,119,140,230,222,"0",2,0.239884393063584,0.21749409,"0.972","2016-10-01"
"1189",0.23970346,0.22194514,0.207043756670224,0.227488151658768,1214,802,937,1055,0.24854369,0.25748503,0.192878338278932,0.209090909090909,515,334,337,330,0.23076923,0.19135802,0.202764976958525,0.211711711711712,221,162,217,222,"0",4,0.239884393063584,0.18959108,"0.972","2016-10-01"
"1190",0.25531915,0.21513002,0.240773286467487,0.227488151658768,658,423,1138,1055,0.27297297,0.24324324,0.228235294117647,0.209090909090909,370,222,425,330,0.27297297,0.24324324,0.221739130434783,0.211711711711712,370,222,230,222,"1",4,0.239884393063584,0.2484472,"0.972","2016-10-01"
"1191",0.23797841,0.23509075,0.207043756670224,0.227488151658768,2038,1157,937,1055,0.24873096,0.27522936,0.192878338278932,0.209090909090909,197,109,337,330,0.24290221,0.22941176,0.202764976958525,0.211711711711712,317,170,217,222,"0",2,0.239884393063584,0.2228739,"0.972","2016-10-01"
"1192",0.23076923,0.22222222,0.207043756670224,0.227488151658768,26,18,937,1055,0.23076923,0.22222222,0.192878338278932,0.209090909090909,26,18,337,330,0.23076923,0.22222222,0.202764976958525,0.211711711711712,26,18,217,222,"1",4,0.239884393063584,0.19354839,"0.972","2016-10-01"
"1193",0.4,0.25,0.240773286467487,0.227488151658768,15,8,1138,1055,0.4,0.25,0.228235294117647,0.209090909090909,15,8,425,330,0.4,0.25,0.221739130434783,0.211711711711712,15,8,230,222,"1",4,0.239884393063584,0.71428571,"0.972","2016-10-01"
"1194",0.05263158,0,0.240773286467487,0.227488151658768,19,18,1138,1055,0.05263158,0,0.228235294117647,0.209090909090909,19,18,425,330,0.05263158,0,0.221739130434783,0.211711711711712,19,18,230,222,"0",2,0.239884393063584,0.125,"0.972","2016-10-01"
"1195",0.24904031,0.25050369,0.266187050359712,0.218579234972678,2084,1489,139,183,0.25110132,0.24260355,0.266187050359712,0.218579234972678,454,338,139,183,0.23217923,0.19428571,0.266187050359712,0.218579234972678,491,350,139,183,"1",3,0.281553398058252,0.24377224,"0.972","2016-10-01"
"1196",0.27575758,0.25104603,0.222222222222222,0.218579234972678,330,239,162,183,0.27575758,0.25104603,0.222222222222222,0.218579234972678,330,239,162,183,0.27575758,0.25104603,0.222222222222222,0.218579234972678,330,239,162,183,"1",4,0.281553398058252,0.18644068,"0.972","2016-10-01"
"1197",0.26283322,0.25890501,0.222222222222222,0.218579234972678,4539,3032,162,183,0.26683938,0.24637681,0.222222222222222,0.218579234972678,386,276,162,183,0.25816024,0.27272727,0.222222222222222,0.218579234972678,337,231,162,183,"1",4,0.281553398058252,0.25346535,"0.972","2016-10-01"
"1198",0.25112108,0.28508772,0.222222222222222,0.218579234972678,669,456,162,183,0.27368421,0.32592593,0.222222222222222,0.218579234972678,190,135,162,183,0.27368421,0.32592593,0.222222222222222,0.218579234972678,190,135,162,183,"0",4,0.281553398058252,0.23451327,"0.972","2016-10-01"
"1199",0.24656751,0.24445069,0.222222222222222,0.218579234972678,5244,3559,162,183,0.25974026,0.24534161,0.222222222222222,0.218579234972678,462,322,162,183,0.24074074,0.247557,0.222222222222222,0.218579234972678,486,307,162,183,"1",4,0.281553398058252,0.21237586,"0.972","2016-10-01"
"1200",0.21279213,0.20401338,0.266187050359712,0.218579234972678,2439,1495,139,183,0.19607843,0.18217054,0.266187050359712,0.218579234972678,357,258,139,183,0.19624217,0.17045455,0.266187050359712,0.218579234972678,479,264,139,183,"1",3,0.281553398058252,0.1984127,"0.972","2016-10-01"
"1201",0.21343284,0.21255507,0.222222222222222,0.218579234972678,1340,908,162,183,0.21791045,0.2139738,0.222222222222222,0.218579234972678,335,229,162,183,0.1880597,0.19047619,0.222222222222222,0.218579234972678,335,231,162,183,"1",4,0.281553398058252,0.22494432,"0.972","2016-10-01"
"1202",0.23763955,0.24561404,0.222222222222222,0.218579234972678,627,456,162,183,0.25431034,0.25414365,0.222222222222222,0.218579234972678,232,181,162,183,0.23076923,0.25925926,0.222222222222222,0.218579234972678,52,54,162,183,"1",3,0.281553398058252,0.25603865,"0.972","2016-10-01"
"1203",0.08403361,0.09756098,0.222222222222222,0.218579234972678,119,82,162,183,0.13333333,0.10714286,0.222222222222222,0.218579234972678,45,28,162,183,0.04761905,0.05555556,0.222222222222222,0.218579234972678,21,18,162,183,"0",0,0.281553398058252,0.11538462,"0.972","2016-10-01"
"1204",0.22513661,0.22687609,0.217198581560284,0.213565536205316,915,573,1128,1091,0.23529412,0.22377622,0.266666666666667,0.265060240963855,238,143,225,166,0.20625,0.20454545,0.217073170731707,0.221649484536082,160,88,410,388,"0",4,0.210953346855984,0.22962963,"0.974","2016-10-01"
"1205",0.22871046,0.22614841,0.219899665551839,0.213565536205316,411,283,1196,1091,0.28244275,0.27848101,0.243801652892562,0.265060240963855,131,79,242,166,0.2,0.17241379,0.229381443298969,0.221649484536082,125,87,388,388,"1",2,0.210953346855984,0.23913043,"0.974","2016-10-01"
"1206",0.2628866,0.27024568,0.217198581560284,0.213565536205316,1552,1099,1128,1091,0.27559055,0.28947368,0.266666666666667,0.265060240963855,381,266,225,166,0.23904382,0.23796034,0.217073170731707,0.221649484536082,502,353,410,388,"1",2,0.210953346855984,0.26859504,"0.974","2016-10-01"
"1207",0.24189189,0.23394495,0.217198581560284,0.213565536205316,740,436,1128,1091,0.24797844,0.22421525,0.266666666666667,0.265060240963855,371,223,225,166,0.25641026,0.25490196,0.217073170731707,0.221649484536082,78,51,410,388,"0",3,0.210953346855984,0.25099602,"0.974","2016-10-01"
"1208",0.23677518,0.23498965,0.219899665551839,0.213565536205316,3932,2898,1196,1091,0.25247525,0.21081081,0.243801652892562,0.265060240963855,202,185,242,166,0,0.04545455,0.229381443298969,0.221649484536082,12,22,388,388,"0",4,0.210953346855984,0.25543478,"0.974","2016-10-01"
"1209",0.25023127,0.26123779,0.219899665551839,0.213565536205316,2162,1535,1196,1091,0.20125786,0.21481481,0.243801652892562,0.265060240963855,159,135,242,166,0.22222222,0.25732899,0.229381443298969,0.221649484536082,486,307,388,388,"1",4,0.210953346855984,0.238,"0.974","2016-10-01"
"1210",0.28571429,0.27777778,0.219899665551839,0.213565536205316,21,18,1196,1091,0.28571429,0.27777778,0.243801652892562,0.265060240963855,21,18,242,166,0.28571429,0.27777778,0.229381443298969,0.221649484536082,21,18,388,388,"1",4,0.210953346855984,0.24,"0.974","2016-10-01"
"1211",0.16759431,0.16232639,0.219899665551839,0.213565536205316,1617,1152,1196,1091,0.13483146,0.17241379,0.243801652892562,0.265060240963855,89,58,242,166,0.15333333,0.19791667,0.229381443298969,0.221649484536082,150,96,388,388,"0",4,0.210953346855984,0.18481013,"0.974","2016-10-01"
"1212",0,0,0.217198581560284,0.213565536205316,43,34,1128,1091,NA,NA,0.266666666666667,0.265060240963855,NA,NA,225,166,0,NA,0.217073170731707,0.221649484536082,1,NA,410,388,"0",2,0.210953346855984,0,"0.974","2016-10-01"
"1213",0.31081081,0.32984293,0.248306997742664,0.237617924528302,74,191,2658,1696,0.33333333,0.22727273,0.252892561983471,0.228813559322034,9,22,605,354,0.33333333,0.22727273,0.248713550600343,0.228205128205128,9,22,583,390,"1",3,0.252059308072488,0.30487805,"0.974","2016-10-01"
"1214",0.23188406,0.21693122,0.248306997742664,0.237617924528302,207,378,2658,1696,0.22123894,0.21399177,0.252892561983471,0.228813559322034,113,243,605,354,0.28571429,0.18518519,0.248713550600343,0.228205128205128,7,27,583,390,"1",3,0.252059308072488,0.20155039,"0.974","2016-10-01"
"1215",0.21618357,0.23665224,0.229166666666667,0.237617924528302,828,1386,816,1696,0.25925926,0.26829268,0.20855614973262,0.228813559322034,189,328,187,354,0.23364486,0.22641509,0.253968253968254,0.228205128205128,107,212,189,390,"1",3,0.252059308072488,0.24577861,"0.974","2016-10-01"
"1216",0.26337449,0.24011572,0.248306997742664,0.237617924528302,486,1037,2658,1696,0.28358209,0.22222222,0.252892561983471,0.228813559322034,67,189,605,354,0.28735632,0.25222552,0.248713550600343,0.228205128205128,174,337,583,390,"0",4,0.252059308072488,0.24096386,"0.974","2016-10-01"
"1217",0.26510067,0.26396277,0.248306997742664,0.237617924528302,1490,3008,2658,1696,0.2970297,0.24590164,0.252892561983471,0.228813559322034,101,183,605,354,0.25423729,0.2972973,0.248713550600343,0.228205128205128,59,111,583,390,"0",4,0.252059308072488,0.26210046,"0.974","2016-10-01"
"1218",0.2173913,0.13888889,0.248306997742664,0.237617924528302,23,36,2658,1696,0,0.11111111,0.252892561983471,0.228813559322034,3,9,605,354,0,0.11111111,0.248713550600343,0.228205128205128,3,9,583,390,"0",3,0.252059308072488,0.25,"0.974","2016-10-01"
"1219",0.14285714,0.27777778,0.248306997742664,0.237617924528302,7,18,2658,1696,0.25,1,0.252892561983471,0.228813559322034,4,1,605,354,0.25,1,0.248713550600343,0.228205128205128,4,1,583,390,"0",3,0.252059308072488,0.16666667,"0.974","2016-10-01"
"1220",0.23097826,0.21201657,0.248306997742664,0.237617924528302,736,1448,2658,1696,0.23232323,0.19607843,0.252892561983471,0.228813559322034,99,204,605,354,0.26956522,0.23888889,0.248713550600343,0.228205128205128,115,180,583,390,"1",3,0.252059308072488,0.19238901,"0.974","2016-10-01"
"1221",0.19354839,0.1547619,0.248306997742664,0.237617924528302,31,84,2658,1696,0.4,0.33333333,0.252892561983471,0.228813559322034,5,9,605,354,0.28571429,0.11764706,0.248713550600343,0.228205128205128,7,34,583,390,"0",1,0.252059308072488,0.14285714,"0.974","2016-10-01"
"1222",0.27607362,0.28835979,0.220332431387708,0.215992918264975,163,378,5174,3389,0.30645161,0.25342466,0.20211161387632,0.226757369614512,62,146,663,441,0.30645161,0.25342466,0.222666666666667,0.241563055062167,62,146,750,563,"1",5,0.206870799103809,0.30252101,"1.161","2016-10-02"
"1223",0.24747475,0.23551637,0.220332431387708,0.215992918264975,792,1588,5174,3389,0.25362319,0.23076923,0.20211161387632,0.226757369614512,138,351,663,441,0.23463687,0.24089636,0.222666666666667,0.241563055062167,179,357,750,563,"1",4,0.206870799103809,0.2238806,"1.161","2016-10-02"
"1224",0.22608126,0.22858942,0.220332431387708,0.215992918264975,1526,3176,5174,3389,0.22033898,0.23809524,0.20211161387632,0.226757369614512,118,315,663,441,0.22321429,0.22556391,0.222666666666667,0.241563055062167,112,266,750,563,"0",2,0.206870799103809,0.21880492,"1.161","2016-10-02"
"1225",0.22028207,0.20911104,0.220332431387708,0.215992918264975,1489,3161,5174,3389,0.18320611,0.20058997,0.20211161387632,0.226757369614512,131,339,663,441,0.28985507,0.22651934,0.222666666666667,0.241563055062167,138,362,750,563,"1",3,0.206870799103809,0.19707317,"1.161","2016-10-02"
"1226",0.21615721,0.21910696,0.220332431387708,0.215992918264975,1374,2889,5174,3389,0.22522523,0.20703125,0.20211161387632,0.226757369614512,111,256,663,441,0.19387755,0.20661157,0.222666666666667,0.241563055062167,98,242,750,563,"1",4,0.206870799103809,0.19558011,"1.161","2016-10-02"
"1227",0.27265861,0.24132492,0.220332431387708,0.215992918264975,1324,2536,5174,3389,0.31818182,0.25498008,0.20211161387632,0.226757369614512,110,251,663,441,0.31313131,0.21195652,0.222666666666667,0.241563055062167,99,184,750,563,"1",4,0.206870799103809,0.26309795,"1.161","2016-10-02"
"1228",0.21172249,0.21717,0.220332431387708,0.215992918264975,1672,2947,5174,3389,0.21428571,0.2519084,0.20211161387632,0.226757369614512,84,131,663,441,0.16541353,0.16955017,0.222666666666667,0.241563055062167,133,289,750,563,"0",2,0.206870799103809,0.21751684,"1.161","2016-10-02"
"1229",0.26342711,0.24033149,0.220332431387708,0.215992918264975,391,724,5174,3389,0.25641026,0.25796178,0.20211161387632,0.226757369614512,156,314,663,441,0.28571429,0.29545455,0.222666666666667,0.241563055062167,49,44,750,563,"1",4,0.206870799103809,0.26857143,"1.161","2016-10-02"
"1230",0.25984252,0.22894168,0.211807668898357,0.215992918264975,254,463,1643,3389,0.3,0.25,0.248888888888889,0.226757369614512,30,108,225,441,0.3125,0.30434783,0.243243243243243,0.241563055062167,16,46,259,563,"0",4,0.206870799103809,0.21400778,"1.161","2016-10-02"
"1231",0.26914613,0.28218299,0.183835182250396,0.193832599118943,4544,3115,631,681,0.26959248,0.3027027,0.146067415730337,0.208333333333333,319,185,178,168,0.26136364,0.24922118,0.106666666666667,0.135593220338983,440,321,75,59,"0",4,0.169014084507042,0.2665996,"1.161","2016-10-02"
"1232",0,0.24064171,0.201515151515152,0.193832599118943,1,748,660,681,0.24409449,0.24381625,0.237623762376238,0.208333333333333,381,283,202,168,0.25,0.25910931,0.130434782608696,0.135593220338983,312,247,46,59,"0",4,0.169014084507042,0.22633745,"1.161","2016-10-02"
"1233",0.24563017,0.24064171,0.201515151515152,0.193832599118943,1087,748,660,681,0.24409449,0.24381625,0.237623762376238,0.208333333333333,381,283,202,168,0.25,0.25910931,0.130434782608696,0.135593220338983,312,247,46,59,"0",4,0.169014084507042,0.22633745,"1.161","2016-10-02"
"1234",0.27831715,0.29770992,0.183835182250396,0.193832599118943,1236,786,631,681,0.25963489,0.29467085,0.146067415730337,0.208333333333333,493,319,178,168,0.23684211,0.24107143,0.106666666666667,0.135593220338983,152,112,75,59,"0",4,0.169014084507042,0.29473684,"1.161","2016-10-02"
"1235",0.24809376,0.25859056,0.201515151515152,0.193832599118943,7082,5151,660,681,0.24418605,0.24223602,0.237623762376238,0.208333333333333,430,322,202,168,0.21867322,0.22333333,0.130434782608696,0.135593220338983,407,300,46,59,"0",4,0.169014084507042,0.24553571,"1.161","2016-10-02"
"1236",0.26093387,0.26361307,0.183835182250396,0.193832599118943,4733,3122,631,681,0.24104235,0.23853211,0.146067415730337,0.208333333333333,307,218,178,168,0.25128205,0.23265306,0.106666666666667,0.135593220338983,390,245,75,59,"1",3,0.169014084507042,0.28017719,"1.161","2016-10-02"
"1237",0.25496689,0.28243513,0.183835182250396,0.193832599118943,1510,1002,631,681,0.28838174,0.32634731,0.146067415730337,0.208333333333333,482,334,178,168,0.20853081,0.23321555,0.106666666666667,0.135593220338983,422,283,75,59,"1",4,0.169014084507042,0.2638191,"1.161","2016-10-02"
"1238",1,0.2388724,0.201515151515152,0.193832599118943,1,674,660,681,0.19186047,0.28695652,0.237623762376238,0.208333333333333,172,115,202,168,0.16363636,0.18781726,0.130434782608696,0.135593220338983,275,197,46,59,"0",3,0.169014084507042,0.17647059,"1.161","2016-10-02"
"1239",0.20735444,0.2388724,0.201515151515152,0.193832599118943,979,674,660,681,0.19186047,0.28695652,0.237623762376238,0.208333333333333,172,115,202,168,0.16363636,0.18781726,0.130434782608696,0.135593220338983,275,197,46,59,"0",3,0.169014084507042,0.17647059,"1.161","2016-10-02"
"1240",0.2201087,0.24899598,0.201515151515152,0.193832599118943,368,249,660,681,0.20652174,0.18965517,0.237623762376238,0.208333333333333,92,58,202,168,0.10869565,0.10344828,0.130434782608696,0.135593220338983,46,29,46,59,"0",1,0.169014084507042,0.18032787,"1.161","2016-10-02"
"1241",0.30588235,0.31578947,0.201515151515152,0.193832599118943,85,38,660,681,0.30588235,0.31578947,0.237623762376238,0.208333333333333,85,38,202,168,0.30588235,0.31578947,0.130434782608696,0.135593220338983,85,38,46,59,"0",2,0.169014084507042,0.20454545,"1.161","2016-10-02"
"1242",0.16993464,0.20175439,0.211931818181818,0.201227531784305,153,228,3520,2281,0.11111111,0.25,0.215492957746479,0.210045662100457,45,72,710,438,0.11111111,0.25,0.195691202872531,0.178477690288714,45,72,557,381,"1",4,0.236009732360097,0.23636364,"0.96","2016-10-02"
"1243",0.2875,0.27564103,0.211931818181818,0.201227531784305,80,156,3520,2281,0.66666667,NA,0.215492957746479,0.210045662100457,3,NA,710,438,0,0.28571429,0.195691202872531,0.178477690288714,1,7,557,381,"1",4,0.236009732360097,0.22033898,"0.96","2016-10-02"
"1244",0.25947522,0.23835125,0.211931818181818,0.201227531784305,343,558,3520,2281,0.125,0.16666667,0.215492957746479,0.210045662100457,24,18,710,438,0.18627451,0.23041475,0.195691202872531,0.178477690288714,102,217,557,381,"1",5,0.236009732360097,0.28108108,"0.96","2016-10-02"
"1245",0.2195122,0.2091954,0.211931818181818,0.201227531784305,205,435,3520,2281,0.25274725,0.19526627,0.215492957746479,0.210045662100457,91,169,710,438,0.25274725,0.19526627,0.195691202872531,0.178477690288714,91,169,557,381,"1",4,0.236009732360097,0.2,"0.96","2016-10-02"
"1246",0.27488152,0.20689655,0.211931818181818,0.201227531784305,211,290,3520,2281,0.34482759,0.17567568,0.215492957746479,0.210045662100457,58,74,710,438,0.20792079,0.22608696,0.195691202872531,0.178477690288714,101,115,557,381,"0",5,0.236009732360097,0.18974359,"0.96","2016-10-02"
"1247",0.17910448,0.19469027,0.186440677966102,0.201227531784305,134,226,944,2281,0,0,0.222222222222222,0.210045662100457,1,2,144,438,0,0,0.15625,0.178477690288714,1,2,128,381,"1",3,0.236009732360097,0.19047619,"0.96","2016-10-02"
"1248",0.26086957,0.20070838,0.211931818181818,0.201227531784305,483,847,3520,2281,0.26086957,0.22173913,0.215492957746479,0.210045662100457,138,230,710,438,0.31386861,0.21991701,0.195691202872531,0.178477690288714,137,241,557,381,"0",3,0.236009732360097,0.22253521,"0.96","2016-10-02"
"1249",0.23493976,0.18974359,0.211931818181818,0.201227531784305,166,195,3520,2281,0.24418605,0.22368421,0.215492957746479,0.210045662100457,86,76,710,438,0.25641026,0.25,0.195691202872531,0.178477690288714,39,52,557,381,"0",3,0.236009732360097,0.20454545,"0.96","2016-10-02"
"1250",0.18656716,0.18453865,0.186440677966102,0.201227531784305,134,401,944,2281,0.14285714,0.16666667,0.222222222222222,0.210045662100457,28,84,144,438,0.1875,0.12857143,0.15625,0.178477690288714,16,70,128,381,"1",4,0.236009732360097,0.19409283,"0.96","2016-10-02"
"1251",0,0.24331104,0.248275862068966,0.215189873417722,1,1196,145,158,0.25793651,0.22636103,0.248275862068966,0.215189873417722,504,349,145,158,0.27319588,0.27631579,0.248275862068966,0.215189873417722,388,304,145,158,"1",4,0.244897959183673,0.26642984,"0.96","2016-10-02"
"1252",0.25088132,0.24331104,0.248275862068966,0.215189873417722,1702,1196,145,158,0.25793651,0.22636103,0.248275862068966,0.215189873417722,504,349,145,158,0.27319588,0.27631579,0.248275862068966,0.215189873417722,388,304,145,158,"1",4,0.244897959183673,0.26642984,"0.96","2016-10-02"
"1253",0.25595238,0.29955947,0.279411764705882,0.215189873417722,336,227,136,158,0.25595238,0.29955947,0.279411764705882,0.215189873417722,336,227,136,158,0.25595238,0.29955947,0.279411764705882,0.215189873417722,336,227,136,158,"1",5,0.244897959183673,0.272,"0.96","2016-10-02"
"1254",0.26345418,0.25687173,0.248275862068966,0.215189873417722,4441,3056,145,158,0.26095618,0.24850299,0.248275862068966,0.215189873417722,502,334,145,158,0.28351648,0.27759197,0.248275862068966,0.215189873417722,455,299,145,158,"1",3,0.244897959183673,0.24365482,"0.96","2016-10-02"
"1255",0.27737705,0.28141225,0.279411764705882,0.215189873417722,1525,963,136,158,0.28431373,0.27164179,0.279411764705882,0.215189873417722,510,335,136,158,0.27586207,0.29692833,0.279411764705882,0.215189873417722,464,293,136,158,"1",2,0.244897959183673,0.26849315,"0.96","2016-10-02"
"1256",0.2583908,0.25007964,0.248275862068966,0.215189873417722,4350,3139,145,158,0.27464789,0.37179487,0.248275862068966,0.215189873417722,142,78,145,158,0.30900243,0.30103806,0.248275862068966,0.215189873417722,411,289,145,158,"0",2,0.244897959183673,0.23258004,"0.96","2016-10-02"
"1257",0.22309603,0.23174603,0.279411764705882,0.215189873417722,2416,1575,136,158,0.22912621,0.25225225,0.279411764705882,0.215189873417722,515,333,136,158,0.25436893,0.25525526,0.279411764705882,0.215189873417722,515,333,136,158,"1",4,0.244897959183673,0.21557971,"0.96","2016-10-02"
"1258",0.20891231,0.21395349,0.248275862068966,0.215189873417722,2087,1290,145,158,0.16393443,0.2,0.248275862068966,0.215189873417722,183,95,145,158,0.17888563,0.16733068,0.248275862068966,0.215189873417722,341,251,145,158,"0",3,0.244897959183673,0.20958084,"0.96","2016-10-02"
"1259",0.2046332,0.1880597,0.248275862068966,0.215189873417722,518,335,145,158,0.20731707,0.17821782,0.248275862068966,0.215189873417722,328,202,145,158,0.18571429,0.2244898,0.248275862068966,0.215189873417722,70,49,145,158,"0",4,0.244897959183673,0.2079646,"0.96","2016-10-02"
"1260",0.1728972,0.1862069,0.248275862068966,0.215189873417722,214,145,145,158,0.22222222,0.22222222,0.248275862068966,0.215189873417722,9,9,145,158,0.15555556,0.16923077,0.248275862068966,0.215189873417722,90,65,145,158,"0",0,0.244897959183673,0.17948718,"0.96","2016-10-02"
"1261",0.19266715,0.20527578,0.216440172356646,0.21831955922865,2782,2085,3017,2904,0.17351598,0.16666667,0.230985915492958,0.240437158469945,438,318,355,366,0.17303371,0.20520231,0.213197969543147,0.22196261682243,445,346,394,428,"0",3,0.218479307025987,0.21555252,"1.092","2016-10-02"
"1262",0.2464948,0.23698069,0.216440172356646,0.21831955922865,2211,1709,3017,2904,0.29064039,0.23170732,0.230985915492958,0.240437158469945,406,328,355,366,0.22727273,0.22807018,0.213197969543147,0.22196261682243,374,285,394,428,"1",3,0.218479307025987,0.22012579,"1.092","2016-10-02"
"1263",0.26809651,0.24954463,0.216440172356646,0.21831955922865,746,549,3017,2904,0.27208481,0.27699531,0.230985915492958,0.240437158469945,283,213,355,366,0.27208481,0.27699531,0.213197969543147,0.22196261682243,283,213,394,428,"0",3,0.218479307025987,0.24096386,"1.092","2016-10-02"
"1264",0.20834558,0.21502698,0.224671052631579,0.21831955922865,3403,2409,3040,2904,0.16896552,0.1790393,0.23463687150838,0.240437158469945,290,229,358,366,0.19444444,0.18623482,0.232300884955752,0.22196261682243,360,247,452,428,"0",3,0.218479307025987,0.2238806,"1.092","2016-10-02"
"1265",0.24799082,0.23248408,0.216440172356646,0.21831955922865,871,628,3017,2904,0.2016129,0.2,0.230985915492958,0.240437158469945,248,190,355,366,0.21910112,0.22834646,0.213197969543147,0.22196261682243,178,127,394,428,"1",4,0.218479307025987,0.26726727,"1.092","2016-10-02"
"1266",0.247543,0.23616601,0.216440172356646,0.21831955922865,1628,1012,3017,2904,0.22895623,0.22702703,0.230985915492958,0.240437158469945,297,185,355,366,0.24757282,0.26771654,0.213197969543147,0.22196261682243,412,254,394,428,"0",4,0.218479307025987,0.22080679,"1.092","2016-10-02"
"1267",0.23650976,0.23478261,0.224671052631579,0.21831955922865,2613,2070,3040,2904,0.24657534,0.20652174,0.23463687150838,0.240437158469945,219,184,358,366,0.22848665,0.24,0.232300884955752,0.22196261682243,337,275,452,428,"0",4,0.218479307025987,0.26335878,"1.092","2016-10-02"
"1268",0.26769231,0.23589744,0.216440172356646,0.21831955922865,325,195,3017,2904,0.26769231,0.23589744,0.230985915492958,0.240437158469945,325,195,355,366,0.26769231,0.23589744,0.213197969543147,0.22196261682243,325,195,394,428,"0",3,0.218479307025987,0.2195122,"1.092","2016-10-02"
"1269",0.21363636,0.22533496,0.224671052631579,0.21831955922865,1100,821,3040,2904,0.225,0.18811881,0.23463687150838,0.240437158469945,280,202,358,366,0.23966942,0.28057554,0.232300884955752,0.22196261682243,363,278,452,428,"1",2,0.218479307025987,0.25252525,"1.092","2016-10-02"
"1270",0.23692552,0.24142313,0.235294117647059,0.249299719887955,1262,787,1411,1428,0.22826087,0.23636364,0.153225806451613,0.188524590163934,184,110,124,122,0.24463519,0.22435897,0.241228070175439,0.254901960784314,233,156,228,204,"1",3,0.217798594847775,0.22590361,"1.092","2016-10-02"
"1271",0.24596774,0.26455026,0.26411149825784,0.249299719887955,248,189,1435,1428,0.24596774,0.26455026,0.220472440944882,0.188524590163934,248,189,127,122,0.24596774,0.26455026,0.298165137614679,0.254901960784314,248,189,218,204,"1",4,0.217798594847775,0.27678571,"1.092","2016-10-02"
"1272",0.24561404,0.25555007,0.235294117647059,0.249299719887955,2850,2027,1411,1428,0.24933687,0.26168224,0.153225806451613,0.188524590163934,377,321,124,122,0.18823529,0.17045455,0.241228070175439,0.254901960784314,255,176,228,204,"0",3,0.217798594847775,0.23477157,"1.092","2016-10-02"
"1273",0.25912596,0.25882353,0.26411149825784,0.249299719887955,1945,1275,1435,1428,0.26719577,0.24904215,0.220472440944882,0.188524590163934,378,261,127,122,0.26143791,0.23529412,0.298165137614679,0.254901960784314,459,289,218,204,"1",3,0.217798594847775,0.27350427,"1.092","2016-10-02"
"1274",0.26708075,0.29487179,0.26411149825784,0.249299719887955,483,390,1435,1428,0.22818792,0.26241135,0.220472440944882,0.188524590163934,149,141,127,122,0.22818792,0.26241135,0.298165137614679,0.254901960784314,149,141,218,204,"0",4,0.217798594847775,0.28947368,"1.092","2016-10-02"
"1275",0.23666211,0.23561431,0.235294117647059,0.249299719887955,3655,2572,1411,1428,0.22101449,0.23880597,0.153225806451613,0.188524590163934,276,201,124,122,0.23672566,0.21824104,0.241228070175439,0.254901960784314,452,307,228,204,"0",3,0.217798594847775,0.21558704,"1.092","2016-10-02"
"1276",0.24313725,0.24758842,0.26411149825784,0.249299719887955,3315,2177,1435,1428,0.2360515,0.24836601,0.220472440944882,0.188524590163934,466,306,127,122,0.25591398,0.27364865,0.298165137614679,0.254901960784314,465,296,218,204,"0",3,0.217798594847775,0.24556962,"1.092","2016-10-02"
