"","avgHandBatter","avgPlaceBatter","avgHandPitcher","avgPlacePitcher","hit","sampleHandBatter","samplePlaceBatter","sampleHandPitcher","samplePlacePitcher","Date"
"14572",0.230941704035874,0.250288794763188,0.201515151515152,0.191803278688525,"FALSE",3568,2597,660,660,"2016-06-01"
"14573",0.267716535433071,0.28125,0.183835182250396,0.191803278688525,"TRUE",127,96,631,660,"2016-06-01"
"14574",0.210492505353319,0.216811207471648,0.217568947906027,0.227272727272727,"TRUE",4670,2998,979,977,"2016-06-01"
"14575",0.238961038961039,0.247027741083223,0.217568947906027,0.227272727272727,"TRUE",2310,1514,979,977,"2016-06-01"
"14576",0.233511205976521,0.23492586490939,0.217568947906027,0.227272727272727,"TRUE",4685,3035,979,977,"2016-06-01"
"14577",0.208049886621315,0.204030226700252,0.220061412487206,0.227272727272727,"TRUE",1764,1191,977,977,"2016-06-01"
"14578",0.195522388059701,0.1875,0.220061412487206,0.227272727272727,"TRUE",2010,1456,977,977,"2016-06-01"
"14579",0.220287836583101,0.219477264590047,0.217568947906027,0.227272727272727,"FALSE",4308,2793,979,977,"2016-06-01"
"14580",0.283464566929134,0.273037542662116,0.217568947906027,0.227272727272727,"TRUE",508,293,979,977,"2016-06-01"
"14581",0.245014245014245,0.259722222222222,0.217568947906027,0.227272727272727,"TRUE",1053,720,979,977,"2016-06-01"
"14582",0.220214568040655,0.24442538593482,0.217568947906027,0.227272727272727,"TRUE",1771,1166,979,977,"2016-06-01"
"14583",0.262988908347928,0.235807860262009,0.267716535433071,0.239669421487603,"FALSE",3426,2519,381,381,"2016-06-01"
"14584",0.2472647702407,0.248397435897436,0.267716535433071,0.239669421487603,"FALSE",914,624,381,381,"2016-06-01"
"14585",0.264705882352941,0.229601518026565,0.23224043715847,0.239669421487603,"TRUE",748,527,366,381,"2016-06-01"
"14586",0.264983038070109,0.284008307372793,0.23224043715847,0.239669421487603,"FALSE",2653,1926,366,381,"2016-06-01"
"14587",0.237410071942446,0.226752503576538,0.267716535433071,0.239669421487603,"TRUE",1946,1398,381,381,"2016-06-01"
"14588",0.260948491036987,0.258701472556894,0.23224043715847,0.239669421487603,"FALSE",4407,2988,366,381,"2016-06-01"
"14589",0.226875287620801,0.214237288135593,0.267716535433071,0.239669421487603,"TRUE",2173,1475,381,381,"2016-06-01"
"14590",0.235294117647059,0.263803680981595,0.23224043715847,0.239669421487603,"FALSE",170,163,366,381,"2016-06-01"
"14591",0.153846153846154,0.214285714285714,0.23224043715847,0.239669421487603,"TRUE",13,14,366,381,"2016-06-01"
"14592",0.275741710296684,0.281501340482574,0.217142857142857,0.246073298429319,"TRUE",1146,746,175,175,"2016-06-01"
"14593",0.216725559481743,0.199524940617577,0.255555555555556,0.246073298429319,"FALSE",2547,1684,180,175,"2016-06-01"
"14594",0.26115896632733,0.24877517691889,0.217142857142857,0.246073298429319,"TRUE",2554,1837,175,175,"2016-06-01"
"14595",0.25,0.271844660194175,0.255555555555556,0.246073298429319,"FALSE",548,412,180,175,"2016-06-01"
"14596",0.257548845470693,0.25505400166159,0.217142857142857,0.246073298429319,"TRUE",5067,3611,175,175,"2016-06-01"
"14597",0.214489003880983,0.218564061880206,0.217142857142857,0.246073298429319,"FALSE",3865,2521,175,175,"2016-06-01"
"14598",0.26775956284153,0.264501160092807,0.217142857142857,0.246073298429319,"FALSE",6039,3879,175,175,"2016-06-01"
"14599",0.0666666666666667,0.0384615384615385,0.255555555555556,0.246073298429319,"FALSE",30,26,180,175,"2016-06-01"
"14600",0.259493670886076,0.191304347826087,0.217142857142857,0.246073298429319,"TRUE",158,115,175,175,"2016-06-01"
"14601",0.233962264150943,0.222602739726027,0.220239043824701,0.223218613669413,"TRUE",265,292,6275,2032,"2016-06-01"
"14602",0.219638242894057,0.25,0.220239043824701,0.223218613669413,"FALSE",774,1176,6275,2032,"2016-06-01"
"14603",0.237547892720307,0.269879518072289,0.21998031496063,0.223218613669413,"TRUE",261,415,2032,2032,"2016-06-01"
"14604",0.270287141073658,0.265693430656934,0.220239043824701,0.223218613669413,"FALSE",1602,2740,6275,2032,"2016-06-01"
"14605",0.25,0.18716577540107,0.220239043824701,0.223218613669413,"TRUE",128,187,6275,2032,"2016-06-01"
"14606",0.154929577464789,0.196013289036545,0.21998031496063,0.223218613669413,"FALSE",213,602,2032,2032,"2016-06-01"
"14607",0.192592592592593,0.204878048780488,0.220239043824701,0.223218613669413,"TRUE",540,1025,6275,2032,"2016-06-01"
"14608",0.240176817288802,0.259259259259259,0.21998031496063,0.223218613669413,"FALSE",2036,3753,2032,2032,"2016-06-01"
"14609",0,0.0789473684210526,0.220239043824701,0.223218613669413,"FALSE",7,38,6275,2032,"2016-06-01"
"14610",0.216809933142311,0.238662391204764,0.268698060941828,0.242888402625821,"FALSE",3141,2183,361,361,"2016-06-01"
"14611",0.242381289865344,0.228909718796251,0.268698060941828,0.242888402625821,"TRUE",2822,2027,361,361,"2016-06-01"
"14612",0.245579567779961,0.25,0.227956989247312,0.242888402625821,"TRUE",1018,652,465,361,"2016-06-01"
"14613",0.237467018469657,0.234848484848485,0.268698060941828,0.242888402625821,"TRUE",2274,1584,361,361,"2016-06-01"
"14614",0.217358106388394,0.213313718278779,0.268698060941828,0.242888402625821,"FALSE",3929,2719,361,361,"2016-06-01"
"14615",0.228843861740167,0.237918215613383,0.227956989247312,0.242888402625821,"FALSE",839,538,465,361,"2016-06-01"
"14616",0.218579234972678,0.216710182767624,0.227956989247312,0.242888402625821,"FALSE",549,383,465,361,"2016-06-01"
"14617",0.189820359281437,0.193399846508058,0.227956989247312,0.242888402625821,"FALSE",1670,1303,465,361,"2016-06-01"
"14618",0.0536912751677852,0.0493827160493827,0.268698060941828,0.242888402625821,"FALSE",149,81,361,361,"2016-06-01"
"14619",0.223608944357774,0.228897338403042,0.239341085271318,0.257705479452055,"TRUE",1923,1315,1032,1141,"2016-06-01"
"14620",0.224543080939948,0.22954822954823,0.244522348816827,0.257705479452055,"TRUE",1149,819,1141,1141,"2016-06-01"
"14621",0.26005291005291,0.269092219020173,0.244522348816827,0.257705479452055,"TRUE",3780,2776,1141,1141,"2016-06-01"
"14622",0.2174688057041,0.234256926952141,0.239341085271318,0.257705479452055,"FALSE",561,397,1032,1141,"2016-06-01"
"14623",0.230326295585413,0.219261515036163,0.244522348816827,0.257705479452055,"TRUE",3647,2627,1141,1141,"2016-06-01"
"14624",0.231166150670795,0.230538922155689,0.239341085271318,0.257705479452055,"TRUE",969,668,1032,1141,"2016-06-01"
"14625",0.229426433915212,0.195833333333333,0.239341085271318,0.257705479452055,"TRUE",401,240,1032,1141,"2016-06-01"
"14626",0.248484848484848,0.247706422018349,0.244522348816827,0.257705479452055,"TRUE",165,109,1141,1141,"2016-06-01"
"14627",0.08,0,0.244522348816827,0.257705479452055,"FALSE",25,16,1141,1141,"2016-06-01"
"14628",0.27175572519084,0.301765650080257,0.261904761904762,0.279475982532751,"TRUE",655,1246,126,126,"2016-06-01"
"14629",0.266081871345029,0.30030487804878,0.264563106796116,0.279475982532751,"TRUE",684,1312,412,126,"2016-06-01"
"14630",0.249190938511327,0.282481139983236,0.264563106796116,0.279475982532751,"TRUE",618,1193,412,126,"2016-06-01"
"14631",0.249633967789165,0.292043399638336,0.261904761904762,0.279475982532751,"FALSE",1366,2212,126,126,"2016-06-01"
"14632",0.230350194552529,0.218253968253968,0.264563106796116,0.279475982532751,"TRUE",1285,1260,412,126,"2016-06-01"
"14633",0.197115384615385,0.199450333725952,0.264563106796116,0.279475982532751,"TRUE",1456,2547,412,126,"2016-06-01"
"14634",0.23728813559322,0.272277227722772,0.264563106796116,0.279475982532751,"TRUE",118,202,412,126,"2016-06-01"
"14635",0.204081632653061,0.169014084507042,0.264563106796116,0.279475982532751,"FALSE",49,71,412,126,"2016-06-01"
"14636",0.209302325581395,0.230769230769231,0.264563106796116,0.279475982532751,"FALSE",43,65,412,126,"2016-06-01"
"14637",0.277272727272727,0.224828934506354,0.211453744493392,0.206812652068127,"FALSE",440,1023,681,184,"2016-06-01"
"14638",0.273139745916515,0.242069486404834,0.211453744493392,0.206812652068127,"TRUE",1102,2648,681,184,"2016-06-01"
"14639",0.266583229036295,0.2422934648582,0.211453744493392,0.206812652068127,"TRUE",799,1622,681,184,"2016-06-01"
"14640",0.280665280665281,0.266666666666667,0.211453744493392,0.206812652068127,"FALSE",481,1260,681,184,"2016-06-01"
"14641",0.269503546099291,0.24736225087925,0.211453744493392,0.206812652068127,"FALSE",423,853,681,184,"2016-06-01"
"14642",0.270676691729323,0.264791464597478,0.211453744493392,0.206812652068127,"TRUE",532,1031,681,184,"2016-06-01"
"14643",0.213786213786214,0.217596229379419,0.211453744493392,0.206812652068127,"FALSE",1001,1273,681,184,"2016-06-01"
"14644",0.135458167330677,0.235090751944685,0.25,0.206812652068127,"FALSE",251,1157,184,184,"2016-06-01"
"14645",0.11,0.113861386138614,0.25,0.206812652068127,"FALSE",100,202,184,184,"2016-06-01"
"14646",0.237113402061856,0.229249011857708,0.248998998998999,0.258696521391443,"TRUE",194,506,3996,1158,"2016-06-01"
"14647",0.274900398406374,0.272261623325453,0.248998998998999,0.258696521391443,"TRUE",1506,2538,3996,1158,"2016-06-01"
"14648",0.249557522123894,0.2475442043222,0.245250431778929,0.258696521391443,"TRUE",565,1018,1158,1158,"2016-06-01"
"14649",0.273170731707317,0.251798561151079,0.248998998998999,0.258696521391443,"FALSE",410,973,3996,1158,"2016-06-01"
"14650",0.247162673392182,0.238736102984201,0.248998998998999,0.258696521391443,"FALSE",793,1709,3996,1158,"2016-06-01"
"14651",0.278511404561825,0.254794520547945,0.248998998998999,0.258696521391443,"TRUE",833,1460,3996,1158,"2016-06-01"
"14652",0.188118811881188,0.209558823529412,0.245250431778929,0.258696521391443,"FALSE",202,544,1158,1158,"2016-06-01"
"14653",0.247211895910781,0.226117440841367,0.248998998998999,0.258696521391443,"TRUE",538,1141,3996,1158,"2016-06-01"
"14654",0.0833333333333333,0.125,0.245250431778929,0.258696521391443,"FALSE",12,32,1158,1158,"2016-06-01"
"14655",0.249040307101727,0.235756385068762,0.227979274611399,0.226530612244898,"FALSE",2084,1527,386,386,"2016-06-01"
"14656",0.275757575757576,0.276018099547511,0.239080459770115,0.226530612244898,"TRUE",330,221,435,386,"2016-06-01"
"14657",0.271683448154036,0.253912574203994,0.239080459770115,0.226530612244898,"TRUE",5661,3706,435,386,"2016-06-01"
"14658",0.251121076233184,0.22271714922049,0.239080459770115,0.226530612244898,"FALSE",669,449,435,386,"2016-06-01"
"14659",0.262852404643449,0.230563002680965,0.227979274611399,0.226530612244898,"TRUE",1206,746,386,386,"2016-06-01"
"14660",0.214285714285714,0.218487394957983,0.227979274611399,0.226530612244898,"FALSE",182,119,386,386,"2016-06-01"
"14661",0.262833223176911,0.25856,0.239080459770115,0.226530612244898,"FALSE",4539,3125,435,386,"2016-06-01"
"14662",0.223300970873786,0.232970027247956,0.227979274611399,0.226530612244898,"FALSE",1133,734,386,386,"2016-06-01"
"14663",0.129166666666667,0.121428571428571,0.227979274611399,0.226530612244898,"FALSE",240,140,386,386,"2016-06-01"
"14664",0.244019138755981,0.242902208201893,0.233522917363667,0.252828054298643,"FALSE",418,634,2989,778,"2016-06-01"
"14665",0.240677966101695,0.24,0.233522917363667,0.252828054298643,"TRUE",295,350,2989,778,"2016-06-01"
"14666",0.296551724137931,0.268599371288858,0.233522917363667,0.252828054298643,"TRUE",1450,2863,2989,778,"2016-06-01"
"14667",0.18452380952381,0.184231069476971,0.233522917363667,0.252828054298643,"TRUE",840,1281,2989,778,"2016-06-01"
"14668",0.241566265060241,0.249671052631579,0.233522917363667,0.252828054298643,"TRUE",1660,3040,2989,778,"2016-06-01"
"14669",0.208333333333333,0.152439024390244,0.245501285347044,0.252828054298643,"FALSE",72,164,778,778,"2016-06-01"
"14670",0.235294117647059,0.166666666666667,0.233522917363667,0.252828054298643,"FALSE",102,120,2989,778,"2016-06-01"
"14671",0.203448275862069,0.195298372513562,0.233522917363667,0.252828054298643,"TRUE",290,553,2989,778,"2016-06-01"
"14672",0.0645161290322581,0.121951219512195,0.233522917363667,0.252828054298643,"FALSE",31,41,2989,778,"2016-06-01"
"14673",0,0.260519247985676,0.22008547008547,0.18873826903024,"FALSE",1,1117,936,936,"2016-06-01"
"14674",0.250881316098707,0.260519247985676,0.22008547008547,0.18873826903024,"FALSE",1702,1117,936,936,"2016-06-01"
"14675",0.277377049180328,0.26027397260274,0.205284552845528,0.18873826903024,"FALSE",1525,1022,984,936,"2016-06-01"
"14676",0.223096026490066,0.219195046439628,0.205284552845528,0.18873826903024,"TRUE",2416,1615,984,936,"2016-06-01"
"14677",0.263454176987165,0.263258785942492,0.22008547008547,0.18873826903024,"FALSE",4441,3130,936,936,"2016-06-01"
"14678",0.233737596471885,0.234668847097302,0.205284552845528,0.18873826903024,"TRUE",1814,1223,984,936,"2016-06-01"
"14679",0.222222222222222,0.218579234972678,0.22008547008547,0.18873826903024,"TRUE",882,549,936,936,"2016-06-01"
"14680",0.235154394299287,0.232081911262799,0.205284552845528,0.18873826903024,"FALSE",421,293,984,936,"2016-06-01"
"14681",0.208912314326785,0.193548387096774,0.22008547008547,0.18873826903024,"TRUE",2087,1364,936,936,"2016-06-01"
"14682",0,NA,0.205284552845528,0.18873826903024,"FALSE",5,NA,984,936,"2016-06-01"
"14683",0.231548198636806,0.216389617964421,0.226950354609929,0.224892174984596,"FALSE",5135,3429,1551,1551,"2016-06-01"
"14684",0.234413286142118,0.240944881889764,0.226950354609929,0.224892174984596,"TRUE",3673,2540,1551,1551,"2016-06-01"
"14685",0.223628691983122,0.214285714285714,0.226950354609929,0.224892174984596,"FALSE",474,252,1551,1551,"2016-06-01"
"14686",0.245358090185676,0.249742002063983,0.226950354609929,0.224892174984596,"TRUE",3016,1938,1551,1551,"2016-06-01"
"14687",0.269586374695864,0.247128566135606,0.226950354609929,0.224892174984596,"TRUE",4110,2699,1551,1551,"2016-06-01"
"14688",0.233555767397521,0.221343873517787,0.230398899587345,0.224892174984596,"TRUE",1049,759,1454,1551,"2016-06-01"
"14689",0.148936170212766,0.125,0.226950354609929,0.224892174984596,"FALSE",47,40,1551,1551,"2016-06-01"
"14690",0.188657407407407,0.195325542570952,0.230398899587345,0.224892174984596,"TRUE",864,599,1454,1551,"2016-06-01"
"14691",0.160839160839161,0.152941176470588,0.226950354609929,0.224892174984596,"FALSE",143,85,1551,1551,"2016-06-01"
"14692",0.194139194139194,0.224199288256228,0.281345565749235,0.272300469483568,"TRUE",546,843,654,205,"2016-06-01"
"14693",0.251087632069608,0.224256292906178,0.281345565749235,0.272300469483568,"TRUE",1609,3059,654,205,"2016-06-01"
"14694",0.261187214611872,0.277955271565495,0.219512195121951,0.272300469483568,"TRUE",1095,2191,205,205,"2016-06-01"
"14695",0.26510067114094,0.234498680738786,0.281345565749235,0.272300469483568,"TRUE",1490,3032,654,205,"2016-06-01"
"14696",0.263374485596708,0.244721689059501,0.281345565749235,0.272300469483568,"TRUE",486,1042,654,205,"2016-06-01"
"14697",0.272380952380952,0.243014394580864,0.281345565749235,0.272300469483568,"TRUE",525,1181,654,205,"2016-06-01"
"14698",0.231884057971014,0.205811138014528,0.281345565749235,0.272300469483568,"TRUE",207,413,654,205,"2016-06-01"
"14699",0.230978260869565,0.190944881889764,0.281345565749235,0.272300469483568,"TRUE",736,1524,654,205,"2016-06-01"
"14700",0.164179104477612,0.150684931506849,0.281345565749235,0.272300469483568,"FALSE",67,146,654,205,"2016-06-01"
"14701",0.272017837235229,0.264550264550265,0.226390346274921,0.211415904682738,"TRUE",897,567,3812,3812,"2016-06-01"
"14702",0.235537190082645,0.236574746008708,0.226390346274921,0.211415904682738,"FALSE",968,689,3812,3812,"2016-06-01"
"14703",0.232530120481928,0.236794171220401,0.226390346274921,0.211415904682738,"TRUE",830,549,3812,3812,"2016-06-01"
"14704",0.226720647773279,0.244047619047619,0.191877198592901,0.211415904682738,"FALSE",247,168,3127,3812,"2016-06-01"
"14705",0.208137715179969,0.221374045801527,0.191877198592901,0.211415904682738,"TRUE",639,393,3127,3812,"2016-06-01"
"14706",0.221198156682028,0.2239336492891,0.226390346274921,0.211415904682738,"FALSE",1302,844,3812,3812,"2016-06-01"
"14707",0.193798449612403,0.226890756302521,0.191877198592901,0.211415904682738,"TRUE",129,119,3127,3812,"2016-06-01"
"14708",0.234285714285714,0.226044226044226,0.226390346274921,0.211415904682738,"FALSE",700,407,3812,3812,"2016-06-01"
"14709",0.0980392156862745,0.0666666666666667,0.226390346274921,0.211415904682738,"FALSE",51,30,3812,3812,"2016-06-01"
"14710",0.279100529100529,0.254506128334535,0.224043715846995,0.272321428571429,"FALSE",756,1387,366,366,"2016-06-01"
"14711",0.257872340425532,0.23405572755418,0.262004175365344,0.272321428571429,"TRUE",1175,1615,958,366,"2016-06-01"
"14712",0.263099219620959,0.285749628896586,0.224043715846995,0.272321428571429,"TRUE",2691,4042,366,366,"2016-06-01"
"14713",0.26367461430575,0.239539347408829,0.262004175365344,0.272321428571429,"TRUE",1426,2605,958,366,"2016-06-01"
"14714",0.236994219653179,0.224489795918367,0.262004175365344,0.272321428571429,"TRUE",173,147,958,366,"2016-06-01"
"14715",0.228365384615385,0.254794520547945,0.224043715846995,0.272321428571429,"TRUE",1248,1825,366,366,"2016-06-01"
"14716",0.204588910133843,0.18539976825029,0.262004175365344,0.272321428571429,"TRUE",1046,1726,958,366,"2016-06-01"
"14717",0.256198347107438,0.234234234234234,0.262004175365344,0.272321428571429,"TRUE",121,222,958,366,"2016-06-01"
"14718",0,NA,0.224043715846995,0.272321428571429,"FALSE",4,NA,366,366,"2016-06-01"
"14719",0.250345781466113,0.268178785857238,0.267281105990783,0.233644859813084,"TRUE",723,1499,217,217,"2016-06-01"
"14720",0.216035634743875,0.237864077669903,0.220647773279352,0.233644859813084,"TRUE",449,824,988,217,"2016-06-01"
"14721",0.290365448504983,0.258831759356418,0.220647773279352,0.233644859813084,"TRUE",1505,2859,988,217,"2016-06-01"
"14722",0.24582338902148,0.251691474966171,0.220647773279352,0.233644859813084,"TRUE",419,739,988,217,"2016-06-01"
"14723",0.211722488038278,0.212985228443834,0.220647773279352,0.233644859813084,"FALSE",1672,2911,988,217,"2016-06-01"
"14724",0.244350282485876,0.215646940822467,0.220647773279352,0.233644859813084,"TRUE",708,997,988,217,"2016-06-01"
"14725",0.27430293896006,0.250650799553737,0.220647773279352,0.233644859813084,"TRUE",1327,2689,988,217,"2016-06-01"
"14726",0.212732919254658,0.198581560283688,0.220647773279352,0.233644859813084,"TRUE",644,705,988,217,"2016-06-01"
"14727",0.0952380952380952,0.0769230769230769,0.220647773279352,0.233644859813084,"FALSE",21,39,988,217,"2016-06-01"
"14728",0.27831715210356,0.2577065351418,0.218337004405286,0.218156424581006,"TRUE",1236,811,3632,3814,"2016-06-02"
"14729",0.269146126760563,0.254028436018957,0.218337004405286,0.218156424581006,"TRUE",4544,3165,3632,3814,"2016-06-02"
"14730",0.254966887417219,0.241379310344828,0.218337004405286,0.218156424581006,"TRUE",1510,1015,3632,3814,"2016-06-02"
